2688119	1664737
2688119	1776060
2688119	2528995
2688119	2688115
2688120	28259
2688120	927839
2688121	28259
2688121	575130
2688121	848622
2688121	928744
2688121	1125963
2688121	1355989
2688121	1355999
2688121	2472514
2688122	928744
2688122	2472514
2688122	2472515
2688123	28259
2688123	2688118
2688124	28259
2688124	927839
2688125	28260
2688125	533979
2688125	923952
2688125	923955
2688125	923969
2688125	923972
2688125	923976
2688125	1080748
2688125	1457880
2688125	1457888
2688125	2139345
2688125	2188768
2688125	2530723
2688125	3219904
2688125	3455842
2688126	28260
2688126	446539
2688126	923280
2688126	923952
2688126	923955
2688126	1598021
2688126	2139345
2688126	2173836
2688126	2188768
2688126	4487903
2688127	28260
2688128	28260
2688128	386229
2688129	28260
2688130	28260
2688130	923952
2688130	2923509
2688130	3455842
2688133	28261
2688135	28261
2688135	155472
2688135	155490
2688135	155491
2688135	162536
2688135	266552
2688135	943112
2688135	1808782
2688135	2493857
2688135	2916523
2688136	2914
2688136	28261
2688136	74161
2688136	180853
2688136	202643
2688136	311869
2688136	2794633
2688136	2794634
2688136	2813063
2688137	28261
2688138	28261
2688138	202643
2688139	28261
2688139	179139
2688139	412687
2688139	1141481
2688140	28261
2688140	117775
2688140	153291
2688140	390634
2688140	1446729
2688140	1498633
2688140	2912412
2688140	2912413
2688140	2912414
2688140	4487904
2688140	4487905
2688141	28261
2688141	422694
2688141	719300
2688141	1831942
2688142	28261
2688143	28261
2688143	2688134
2688143	4487906
2688143	4487907
2688144	28261
2688145	28261
2688147	28262
2688147	472585
2688147	573273
2688147	583605
2688147	583608
2688147	871530
2688147	874955
2688147	1131911
2688147	1280747
2688147	1280754
2688147	1280756
2688147	1753977
2688147	2193143
2688147	3222127
2688147	3862052
2688147	4487908
2688148	28265
2688148	1225998
2688148	1225999
2688148	4487910
2688149	28262
2688149	578264
2688149	578278
2688149	578317
2688149	578338
2688149	578348
2688149	1225998
2688150	28262
2688151	28262
2688151	28265
2688151	517979
2688151	1225998
2688152	28264
2688153	28264
2688153	28266
2688153	28276
2688153	28279
2688153	1463955
2688153	1600442
2688154	28264
2688154	28276
2688154	258064
2688154	937588
2688154	1090284
2688154	1090292
2688154	2423899
2688154	2423903
2688154	2423904
2688154	3050472
2688154	3076867
2688154	3076868
2688155	28264
2688155	1596259
2688155	2688148
2688156	28264
2688156	379393
2688156	4487911
2688157	28264
2688158	28265
2688161	28267
2688162	28267
2688162	429612
2688162	1205364
2688163	28267
2688163	410629
2688163	414678
2688163	544234
2688163	545713
2688163	1019360
2688163	3110103
2688163	4487912
2688164	28267
2688164	4487913
2688165	28267
2688165	90480
2688165	434634
2688166	28270
2688166	539444
2688167	28270
2688167	1393582
2688168	28270
2688168	1393582
2688169	28270
2688169	61984
2688170	28270
2688170	539449
2688170	539454
2688170	1393601
2688170	3423941
2688170	3423942
2688170	3423943
2688170	3423946
2688171	28271
2688171	28286
2688171	221845
2688171	332758
2688171	817674
2688171	1213097
2688171	2058555
2688171	2246897
2688171	2731429
2688171	2731431
2688171	2958649
2688171	3168743
2688171	3570158
2688171	3695618
2688171	3695619
2688171	4487914
2688171	4487915
2688172	28271
2688173	28271
2688173	28275
2688173	519738
2688173	1494373
2688173	2688175
2688173	2688177
2688174	28271
2688174	2688174
2688175	28271
2688175	28275
2688175	519738
2688175	2688173
2688177	28271
2688177	28273
2688177	28275
2688177	2688173
2688177	2688179
2688177	2688184
2688177	4268938
2688177	4487916
2688178	28271
2688178	2688179
2688178	2688184
2688178	2688186
2688179	28271
2688179	1847794
2688179	2423300
2688179	2688177
2688179	2688178
2688179	2688181
2688179	2688184
2688179	2688186
2688179	4268938
2688179	4487917
2688180	28271
2688180	554967
2688180	1393399
2688180	1706017
2688180	1962352
2688180	1962354
2688180	2504165
2688180	2688185
2688180	3439086
2688180	4430991
2688181	28271
2688181	28286
2688181	2688177
2688181	2688178
2688181	2688179
2688181	2688184
2688181	2688186
2688181	3031698
2688181	4268938
2688181	4487918
2688184	28271
2688184	554968
2688184	1847787
2688184	1847794
2688184	2688177
2688184	2688178
2688184	2688179
2688184	2688181
2688184	2688186
2688184	3833560
2688184	4225709
2688184	4225716
2688184	4268938
2688184	4487918
2688184	4487919
2688185	28271
2688185	28286
2688185	554967
2688185	1962354
2688185	1962358
2688185	2423302
2688185	2688176
2688185	2688180
2688185	3439085
2688185	4487920
2688186	28271
2688186	554968
2688186	1847794
2688186	2688177
2688186	2688178
2688186	2688179
2688186	2688181
2688186	2688184
2688186	4225716
2688186	4268938
2688186	4487918
2688186	4487919
2688188	28271
2688189	28272
2688189	342777
2688189	591954
2688189	701075
2688189	1481165
2688189	1661522
2688189	1717123
2688189	1908855
2688189	2278329
2688189	2330628
2688189	2598015
2688189	2688190
2688189	2688191
2688189	2731348
2688189	2731351
2688189	2731354
2688189	2731356
2688189	2731678
2688189	2731712
2688189	3030425
2688189	3070018
2688189	3183707
2688189	3183709
2688189	3183710
2688189	3183713
2688189	3183714
2688189	3183715
2688189	3183716
2688189	3476171
2688189	3476173
2688189	3476176
2688189	3553021
2688189	3553022
2688190	28272
2688190	2330628
2688190	2688189
2688190	2688191
2688190	4487921
2688190	4487922
2688190	4487923
2688191	28272
2688191	2003411
2688191	2330628
2688191	2688189
2688191	2688190
2688191	4487921
2688191	4487922
2688192	28272
2688192	2330628
2688195	28274
2688195	4487924
2688196	28277
2688197	28279
2688197	1600442
2688198	28281
2688198	3227692
2688198	4268938
2688198	4487925
2688199	1938236
2688201	28290
2688201	2277668
2688202	28295
2688202	53554
2688202	122166
2688202	595870
2688202	684898
2688202	870322
2688202	1187630
2688202	3540108
2688202	3637033
2688202	3637035
2688202	4391302
2688202	4487927
2688203	28295
2688203	52656
2688203	53554
2688203	122166
2688203	185171
2688203	377251
2688203	433567
2688203	595870
2688203	870322
2688203	1187630
2688203	1534286
2688203	1786512
2688203	2688202
2688203	4824327
2688204	28301
2688204	1240719
2688204	1505901
2688204	1505915
2688204	2077513
2688204	3356201
2688205	1918
2688205	28301
2688205	461709
2688205	1337705
2688205	1496059
2688205	1505901
2688205	1505915
2688205	1510393
2688205	1674513
2688205	1905141
2688205	1908843
2688205	2077513
2688205	2077514
2688205	2173323
2688205	2731245
2688205	2731283
2688205	4070238
2688206	28301
2688206	46676
2688206	590935
2688206	1908843
2688206	2173323
2688206	2214264
2688207	1240719
2688207	1674534
2688207	2731284
2688208	28301
2688208	226629
2688208	685294
2688208	790709
2688208	1090332
2688208	2493038
2688208	2493059
2688208	3400921
2688208	3619769
2688209	331540
2688209	1242243
2688209	1242246
2688209	2020063
2688209	2020067
2688211	28301
2688211	46729
2688211	590782
2688211	803276
2688211	1242233
2688211	1287060
2688211	1512026
2688211	2731249
2688215	28301
2688216	28301
2688216	46685
2688216	120022
2688216	164030
2688216	456049
2688216	466503
2688216	481300
2688216	496249
2688216	520196
2688216	584868
2688216	584869
2688216	584870
2688216	850246
2688216	895463
2688216	936005
2688216	975577
2688216	1125203
2688216	1130654
2688216	1130673
2688216	1279320
2688216	1298620
2688216	1298644
2688216	1337705
2688216	1383956
2688216	1390253
2688216	1390255
2688216	1482986
2688216	1484014
2688216	1496059
2688216	1503486
2688216	1505889
2688216	1505891
2688216	1505901
2688216	1505909
2688216	1505915
2688216	1505921
2688216	1505927
2688216	1576015
2688216	1618683
2688216	1674056
2688216	1675623
2688216	1675643
2688216	1676073
2688216	1676473
2688216	1846267
2688216	1846269
2688216	2214266
2688216	2322063
2688216	2322064
2688216	2353342
2688216	2435730
2688216	2444508
2688216	2464265
2688216	2464284
2688216	2493002
2688216	2495082
2688216	2495089
2688216	2509289
2688216	2509316
2688216	2605761
2688216	2644642
2688216	2652208
2688216	2652398
2688216	2652403
2688216	2652404
2688216	2661592
2688216	2688242
2688216	2688366
2688216	2688367
2688216	2688450
2688216	2712400
2688216	2731248
2688216	2731337
2688216	2731338
2688216	2731340
2688216	2731341
2688216	2771821
2688216	2802044
2688216	2854261
2688216	2857067
2688216	3214759
2688216	3216791
2688216	3233934
2688216	3317653
2688216	3347596
2688216	3347629
2688216	3401141
2688216	3401142
2688216	3455772
2688216	3458538
2688216	3463954
2688216	3466826
2688216	3648143
2688216	3861136
2688216	3861150
2688216	3928838
2688216	3961689
2688216	4070247
2688216	4418998
2688216	4487931
2688217	28301
2688217	343823
2688217	343826
2688217	461706
2688217	590954
2688217	593841
2688217	1137342
2688217	1505891
2688217	1505927
2688217	1908843
2688217	2173320
2688217	2322064
2688217	2688217
2688217	2688450
2688218	28301
2688218	4487932
2688219	287702
2688219	701226
2688219	999548
2688219	1218653
2688219	2804205
2688219	3112039
2688219	3786235
2688220	28302
2688220	264872
2688220	467793
2688220	787413
2688220	900947
2688220	900952
2688220	1445598
2688220	1518827
2688220	2056551
2688220	2688223
2688220	3696060
2688220	3696074
2688220	3862848
2688220	4487933
2688221	28302
2688221	1329916
2688221	2688220
2688222	28302
2688222	305979
2688222	900947
2688222	1356723
2688222	2085480
2688222	2085481
2688222	2160054
2688223	28302
2688223	495648
2688223	495669
2688223	681883
2688223	1518827
2688223	1986042
2688223	2685688
2688223	2688220
2688223	3696060
2688223	4487934
2688224	28302
2688224	681883
2688224	1108144
2688224	1278969
2688224	1289356
2688224	1328891
2688224	1986022
2688224	1986050
2688224	1986054
2688224	2137419
2688224	2494181
2688224	2494819
2688224	2494823
2688224	2632696
2688224	2632717
2688224	4487935
2688225	28302
2688225	495669
2688225	1518827
2688225	1986042
2688225	2447745
2688225	2685688
2688226	28302
2688226	800349
2688226	1328890
2688226	1986066
2688226	2522945
2688226	2688227
2688226	2688228
2688226	2688230
2688226	2688233
2688226	2688234
2688226	2688235
2688226	2688236
2688226	2688240
2688226	4275192
2688227	28302
2688227	1328890
2688227	1986066
2688227	2522945
2688227	2688226
2688227	2688228
2688227	2688230
2688227	2688233
2688227	2688236
2688228	28302
2688228	800349
2688228	1846129
2688228	1925011
2688228	1925016
2688228	1986066
2688228	2522945
2688228	2688226
2688228	2688227
2688228	2688230
2688228	2688233
2688228	2688234
2688228	2688235
2688228	2688236
2688228	2688238
2688228	2688240
2688228	3978404
2688228	4275192
2688229	2688226
2688230	28302
2688230	800349
2688230	1328890
2688230	1986066
2688230	2522945
2688230	2688226
2688230	2688227
2688230	2688228
2688230	2688233
2688230	2688234
2688230	2688235
2688230	2688236
2688230	2688238
2688230	2688240
2688230	4275192
2688231	2688226
2688233	28302
2688233	875672
2688233	875674
2688233	912487
2688233	1108144
2688233	1328890
2688233	1751482
2688233	1846129
2688233	1986066
2688233	2161769
2688233	2391496
2688233	2435582
2688233	2674236
2688233	2674237
2688233	2688226
2688233	2688227
2688233	2688228
2688233	2688230
2688233	2688234
2688233	2688235
2688233	2688236
2688233	2688238
2688233	2688240
2688233	3538255
2688233	3696080
2688233	3844927
2688233	4224912
2688233	4275192
2688234	28302
2688234	1328890
2688234	1986066
2688234	2688226
2688234	2688228
2688234	2688230
2688234	2688233
2688234	2688235
2688234	2688236
2688234	3844927
2688234	4275192
2688235	28302
2688235	800349
2688235	900957
2688235	1328157
2688235	1986066
2688235	2688226
2688235	2688228
2688235	2688230
2688235	2688233
2688235	2688234
2688235	2688236
2688235	3696080
2688235	3978404
2688236	28302
2688236	1986066
2688236	2688226
2688236	2688227
2688236	2688228
2688236	2688230
2688236	2688233
2688236	2688234
2688236	2688235
2688236	2688238
2688236	4275192
2688237	28302
2688237	1986075
2688237	1986079
2688237	2085483
2688237	3133730
2688238	28302
2688238	1108144
2688238	1986058
2688238	1986066
2688238	2688228
2688238	2688230
2688238	2688233
2688238	2688235
2688238	2688236
2688238	2688240
2688238	3696080
2688238	3844927
2688238	4275192
2688239	28302
2688239	681883
2688239	900961
2688239	900964
2688239	900967
2688239	1986066
2688239	1986071
2688239	1986079
2688239	2688239
2688239	3133730
2688240	28302
2688240	875672
2688240	1108144
2688240	1289350
2688240	1583472
2688240	1986059
2688240	1986066
2688240	1986072
2688240	2137424
2688240	2451662
2688240	2674211
2688240	2674235
2688240	2674237
2688240	2688228
2688240	2688230
2688240	2688233
2688240	2688235
2688240	2697054
2688240	2697132
2688240	3696080
2688240	3844927
2688240	3951778
2688240	4275192
2688241	2145288
2688241	2518658
2688241	2652399
2688241	2857063
2688242	28303
2688242	118275
2688242	496803
2688242	579168
2688242	579190
2688242	579202
2688242	786409
2688242	931395
2688242	935236
2688242	948433
2688242	1125170
2688242	1130611
2688242	1131659
2688242	1131671
2688242	1279320
2688242	1281786
2688242	1358444
2688242	1390253
2688242	1390255
2688242	1496059
2688242	1503486
2688242	1505889
2688242	1505891
2688242	1506246
2688242	1521638
2688242	1576015
2688242	2322063
2688242	2322064
2688242	2464284
2688242	2509279
2688242	2509303
2688242	2520662
2688242	2652361
2688242	2652363
2688242	2688216
2688242	2688241
2688242	2688242
2688242	2688450
2688242	2731248
2688242	2743262
2688242	3216791
2688242	3347629
2688242	3364979
2688242	4009743
2688242	4487937
2688243	584872
2688243	2661592
2688243	2688241
2688243	2688243
2688244	2493019
2688244	4213264
2688245	28303
2688245	28330
2688245	1173153
2688245	2688245
2688246	28303
2688246	28330
2688246	592827
2688246	2688246
2688248	581690
2688248	2688248
2688248	4149903
2688249	28304
2688249	46672
2688249	495000
2688249	1134356
2688251	1134354
2688251	2688250
2688252	519712
2688252	3400304
2688253	28304
2688253	46672
2688253	46679
2688253	2020146
2688254	46672
2688255	28304
2688255	333702
2688255	1134356
2688255	1940879
2688255	1955172
2688255	2164539
2688255	3399299
2688255	4080817
2688256	28304
2688256	68325
2688256	118347
2688256	256581
2688256	256582
2688256	256583
2688256	258583
